sex,age_group,education_level,employment_status,count
0,16-29,H50_60,In Education or Training,186
0,16-29,H50_60,Not in Labor Force,1607
0,16-29,H70,Employed,237
0,16-29,H70,Employed,0
0,16-29,H70,Employed,286
0,16-29,H70,Employed,20658
0,16-29,H70,Employed,3822
0,16-29,H70,Employed,4602
0,16-29,H70,Employed,609
0,16-29,H70,Employed,598
0,16-29,H70,Unemployed,2379
0,16-29,H70,Unemployed,14
0,16-29,H70,Unemployed,22
0,16-29,H70,Unemployed,3
0,16-29,H70,Unemployed,4
0,16-29,H70,Unemployed,0
0,16-29,H70,Unemployed,296
0,16-29,H70,Unemployed,150
0,16-29,H70,Unemployed,28
0,16-29,H70,Unemployed,0
0,16-29,H70,Unemployed,4
0,16-29,H70,Unemployed,39
0,16-29,H70,In Education or Training,3
0,16-29,H70,On Pension,4
0,16-29,H70,On Pension,0
0,16-29,H70,On Pension,0
0,16-29,H70,On Pension,0
0,16-29,H70,On Pension,0
0,16-29,H70,On Pension,0
0,16-29,H70,On Pension,0
0,16-29,H70,In Education or Training,194
0,16-29,H70,In Education or Training,217
0,16-29,H70,In Education or Training,0
0,16-29,H70,In Education or Training,20
0,16-29,H70,Not in Labor Force,1746
0,16-29,H80,Employed,3
0,16-29,H80,Employed,0
0,16-29,H80,Employed,1
0,16-29,H80,Employed,192
0,16-29,H80,Employed,8
0,16-29,H80,Employed,26
0,16-29,H80,Employed,18
0,16-29,H80,Employed,29
0,16-29,H80,Unemployed,8
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,1
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,1
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,0
0,16-29,H80,Unemployed,0
0,16-29,H80,In Education or Training,0
0,16-29,H80,On Pension,0
0,16-29,H80,On Pension,0
0,16-29,H80,On Pension,0
0,16-29,H80,On Pension,0
0,16-29,H80,On Pension,0
0,16-29,H80,On Pension,0
0,16-29,H80,On Pension,0
0,16-29,H80,In Education or Training,1
0,16-29,H80,In Education or Training,9
0,16-29,H80,In Education or Training,0
0,16-29,H80,In Education or Training,1
0,16-29,H80,Not in Labor Force,40
0,16-29,H90,Employed,17
0,16-29,H90,Employed,0
0,16-29,H90,Employed,3
0,16-29,H90,Employed,174
0,16-29,H90,Employed,48
0,16-29,H90,Employed,190
0,16-29,H90,Employed,193
0,16-29,H90,Employed,156
0,16-29,H90,Unemployed,40
0,16-29,H90,Unemployed,1
0,16-29,H90,Unemployed,0
0,16-29,H90,Unemployed,3
0,16-29,H90,Unemployed,3
0,16-29,H90,Unemployed,0
0,16-29,H90,Unemployed,2
0,16-29,H90,Unemployed,3
0,16-29,H90,Unemployed,50
0,16-29,H90,Unemployed,0
0,16-29,H90,Unemployed,4
0,16-29,H90,Unemployed,0
0,16-29,H90,In Education or Training,2
0,16-29,H90,On Pension,11
0,16-29,H90,On Pension,0
0,16-29,H90,On Pension,0
0,16-29,H90,On Pension,0
0,16-29,H90,On Pension,0
0,16-29,H90,On Pension,0
0,16-29,H90,On Pension,0
0,16-29,H90,In Education or Training,80
0,16-29,H90,In Education or Training,53
0,16-29,H90,In Education or Training,0
0,16-29,H90,In Education or Training,35
0,16-29,H90,Not in Labor Force,651
0,30-49,H10,Employed,460
0,30-49,H10,Employed,11
0,30-49,H10,Employed,103
0,30-49,H10,Employed,323
0,30-49,H10,Employed,278
0,30-49,H10,Employed,4710
0,30-49,H10,Employed,1654
0,30-49,H10,Employed,1362
0,30-49,H10,Unemployed,854
0,30-49,H10,Unemployed,147
0,30-49,H10,Unemployed,13
0,30-49,H10,Unemployed,78
0,30-49,H10,Unemployed,323
0,30-49,H10,Unemployed,0
0,30-49,H10,Unemployed,82
0,30-49,H10,Unemployed,248
0,30-49,H10,Unemployed,2325
0,30-49,H10,Unemployed,3
0,30-49,H10,Unemployed,972
0,30-49,H10,Unemployed,275
0,30-49,H10,In Education or Training,112
0,30-49,H10,On Pension,3066
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,In Education or Training,567
0,30-49,H10,In Education or Training,816
0,30-49,H10,In Education or Training,0
0,30-49,H10,In Education or Training,0
0,30-49,H10,Not in Labor Force,1076
0,30-49,H20_35,Employed,399
0,30-49,H20_35,Employed,5
0,30-49,H20_35,Employed,145
0,30-49,H20_35,Employed,721
0,30-49,H20_35,Employed,474
0,30-49,H20_35,Employed,3207
0,30-49,H20_35,Employed,919
0,30-49,H20_35,Employed,763
0,30-49,H20_35,Unemployed,470
0,30-49,H20_35,Unemployed,39
0,30-49,H20_35,Unemployed,8
0,30-49,H20_35,Unemployed,45
0,30-49,H20_35,Unemployed,62
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,70
0,30-49,H20_35,Unemployed,102
0,30-49,H20_35,Unemployed,590
0,30-49,H20_35,Unemployed,3
0,30-49,H20_35,Unemployed,180
0,30-49,H20_35,Unemployed,93
0,30-49,H20_35,In Education or Training,42
0,30-49,H20_35,On Pension,297
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,In Education or Training,1232
0,30-49,H20_35,In Education or Training,230
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,In Education or Training,1
0,30-49,H20_35,Not in Labor Force,926
0,30-49,H20_35,Employed,1085
0,30-49,H20_35,Employed,19
0,30-49,H20_35,Employed,466
0,30-49,H20_35,Employed,1197
0,30-49,H20_35,Employed,3827
0,30-49,H20_35,Employed,21071
0,30-49,H20_35,Employed,2181
0,30-49,H20_35,Employed,1434
0,30-49,H20_35,Unemployed,1371
0,30-49,H20_35,Unemployed,140
0,30-49,H20_35,Unemployed,28
0,30-49,H20_35,Unemployed,86
0,30-49,H20_35,Unemployed,208
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,363
0,30-49,H20_35,Unemployed,707
0,30-49,H20_35,Unemployed,509
0,30-49,H20_35,Unemployed,8
0,30-49,H20_35,Unemployed,378
0,30-49,H20_35,Unemployed,718
0,30-49,H20_35,In Education or Training,42
0,30-49,H20_35,On Pension,337
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,In Education or Training,942
0,30-49,H20_35,In Education or Training,232
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,Not in Labor Force,950
0,30-49,H20_35,Employed,7
0,30-49,H20_35,Employed,0
0,30-49,H20_35,Employed,0
0,30-49,H20_35,Employed,12
0,30-49,H20_35,Employed,3
0,30-49,H20_35,Employed,37
0,30-49,H20_35,Employed,7
0,30-49,H20_35,Employed,10
0,30-49,H20_35,Unemployed,4
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,1
0,30-49,H20_35,Unemployed,16
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,1
0,30-49,H20_35,Unemployed,2
0,30-49,H20_35,In Education or Training,2
0,30-49,H20_35,On Pension,1
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,In Education or Training,30
0,30-49,H20_35,In Education or Training,2
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,Not in Labor Force,7
0,30-49,H40,Employed,242
0,30-49,H40,Employed,5
0,30-49,H40,Employed,156
0,30-49,H40,Employed,1137
0,30-49,H40,Employed,2205
0,30-49,H40,Employed,3397
0,30-49,H40,Employed,634
0,30-49,H40,Employed,668
0,30-49,H40,Unemployed,368
0,30-49,H40,Unemployed,16
0,30-49,H40,Unemployed,11
0,30-49,H40,Unemployed,5
0,30-49,H40,Unemployed,22
0,30-49,H40,Unemployed,0
0,30-49,H40,Unemployed,96
0,30-49,H40,Unemployed,109
0,30-49,H40,Unemployed,47
0,30-49,H40,Unemployed,0
0,30-49,H40,Unemployed,30
0,30-49,H40,Unemployed,78
0,30-49,H40,In Education or Training,11
0,30-49,H40,On Pension,29
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,In Education or Training,268
0,30-49,H40,In Education or Training,129
0,30-49,H40,In Education or Training,0
0,30-49,H40,In Education or Training,0
0,30-49,H40,Not in Labor Force,520
0,30-49,H50_60,Employed,938
0,30-49,H50_60,Employed,22
0,30-49,H50_60,Employed,520
0,30-49,H50_60,Employed,31990
0,30-49,H50_60,Employed,4390
0,30-49,H50_60,Employed,6044
0,30-49,H50_60,Employed,1556
0,30-49,H50_60,Employed,1405
0,30-49,H50_60,Unemployed,1703
0,30-49,H50_60,Unemployed,94
0,30-49,H50_60,Unemployed,50
0,30-49,H50_60,Unemployed,37
0,30-49,H50_60,Unemployed,89
0,30-49,H50_60,Unemployed,0
0,30-49,H50_60,Unemployed,485
0,30-49,H50_60,Unemployed,497
0,30-49,H50_60,Unemployed,102
0,30-49,H50_60,Unemployed,0
0,30-49,H50_60,Unemployed,116
0,30-49,H50_60,Unemployed,442
0,30-49,H50_60,In Education or Training,37
0,30-49,H50_60,On Pension,99
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,In Education or Training,876
0,30-49,H50_60,In Education or Training,402
0,30-49,H50_60,In Education or Training,0
0,30-49,H50_60,In Education or Training,2
0,30-49,H50_60,Not in Labor Force,2854
0,30-49,H50_60,Employed,227
0,30-49,H50_60,Employed,2
0,30-49,H50_60,Employed,92
0,30-49,H50_60,Employed,1785
0,30-49,H50_60,Employed,656
0,30-49,H50_60,Employed,1501
0,30-49,H50_60,Employed,369
0,30-49,H50_60,Employed,402
0,30-49,H50_60,Unemployed,258
0,30-49,H50_60,Unemployed,12
0,30-49,H50_60,Unemployed,5
0,30-49,H50_60,Unemployed,10
0,30-49,H50_60,Unemployed,11
0,30-49,H50_60,Unemployed,0
0,30-49,H50_60,Unemployed,63
0,30-49,H50_60,Unemployed,60
0,30-49,H50_60,Unemployed,73
0,30-49,H50_60,Unemployed,1
0,30-49,H50_60,Unemployed,13
0,30-49,H50_60,Unemployed,40
0,30-49,H50_60,In Education or Training,7
0,30-49,H50_60,On Pension,31
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,In Education or Training,780
0,30-49,H50_60,In Education or Training,150
0,30-49,H50_60,In Education or Training,0
0,30-49,H50_60,In Education or Training,32
0,30-49,H50_60,Not in Labor Force,1003
0,30-49,H70,Employed,795
0,30-49,H70,Employed,6
0,30-49,H70,Employed,909
0,30-49,H70,Employed,31069
0,30-49,H70,Employed,4863
0,30-49,H70,Employed,5522
0,30-49,H70,Employed,793
0,30-49,H70,Employed,922
0,30-49,H70,Unemployed,2102
0,30-49,H70,Unemployed,37
0,30-49,H70,Unemployed,43
0,30-49,H70,Unemployed,6
0,30-49,H70,Unemployed,27
0,30-49,H70,Unemployed,0
0,30-49,H70,Unemployed,431
0,30-49,H70,Unemployed,293
0,30-49,H70,Unemployed,76
0,30-49,H70,Unemployed,0
0,30-49,H70,Unemployed,23
0,30-49,H70,Unemployed,141
0,30-49,H70,In Education or Training,12
0,30-49,H70,On Pension,27
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,In Education or Training,182
0,30-49,H70,In Education or Training,342
0,30-49,H70,In Education or Training,0
0,30-49,H70,In Education or Training,8
0,30-49,H70,Not in Labor Force,2835
0,30-49,H80,Employed,22
0,30-49,H80,Employed,0
0,30-49,H80,Employed,19
0,30-49,H80,Employed,1728
0,30-49,H80,Employed,81
0,30-49,H80,Employed,99
0,30-49,H80,Employed,28
0,30-49,H80,Employed,41
0,30-49,H80,Unemployed,51
0,30-49,H80,Unemployed,1
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,5
0,30-49,H80,Unemployed,5
0,30-49,H80,Unemployed,2
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,1
0,30-49,H80,In Education or Training,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,In Education or Training,5
0,30-49,H80,In Education or Training,30
0,30-49,H80,In Education or Training,0
0,30-49,H80,In Education or Training,2
0,30-49,H80,Not in Labor Force,209
0,30-49,H90,Employed,26
0,30-49,H90,Employed,0
0,30-49,H90,Employed,11
0,30-49,H90,Employed,202
0,30-49,H90,Employed,44
0,30-49,H90,Employed,206
0,30-49,H90,Employed,133
0,30-49,H90,Employed,136
0,30-49,H90,Unemployed,72
0,30-49,H90,Unemployed,4
0,30-49,H90,Unemployed,1
0,30-49,H90,Unemployed,4
0,30-49,H90,Unemployed,1
0,30-49,H90,Unemployed,0
0,30-49,H90,Unemployed,2
0,30-49,H90,Unemployed,14
0,30-49,H90,Unemployed,120
0,30-49,H90,Unemployed,0
0,30-49,H90,Unemployed,41
0,30-49,H90,Unemployed,3
0,30-49,H90,In Education or Training,7
0,30-49,H90,On Pension,126
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,In Education or Training,31
0,30-49,H90,In Education or Training,71
0,30-49,H90,In Education or Training,0
0,30-49,H90,In Education or Training,16
0,30-49,H90,Not in Labor Force,588
0,30-49,H10,Employed,483
0,30-49,H10,Employed,26
0,30-49,H10,Employed,135
0,30-49,H10,Employed,269
0,30-49,H10,Employed,308
0,30-49,H10,Employed,4551
0,30-49,H10,Employed,2042
0,30-49,H10,Employed,1520
0,30-49,H10,Unemployed,672
0,30-49,H10,Unemployed,106
0,30-49,H10,Unemployed,8
0,30-49,H10,Unemployed,63
0,30-49,H10,Unemployed,373
0,30-49,H10,Unemployed,0
0,30-49,H10,Unemployed,47
0,30-49,H10,Unemployed,224
0,30-49,H10,Unemployed,1727
0,30-49,H10,Unemployed,2
0,30-49,H10,Unemployed,839
0,30-49,H10,Unemployed,240
0,30-49,H10,In Education or Training,66
0,30-49,H10,On Pension,3494
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,On Pension,0
0,30-49,H10,In Education or Training,261
0,30-49,H10,In Education or Training,518
0,30-49,H10,In Education or Training,0
0,30-49,H10,In Education or Training,0
0,30-49,H10,Not in Labor Force,962
0,30-49,H20_35,Employed,358
0,30-49,H20_35,Employed,14
0,30-49,H20_35,Employed,168
0,30-49,H20_35,Employed,559
0,30-49,H20_35,Employed,446
0,30-49,H20_35,Employed,2112
0,30-49,H20_35,Employed,847
0,30-49,H20_35,Employed,685
0,30-49,H20_35,Unemployed,307
0,30-49,H20_35,Unemployed,26
0,30-49,H20_35,Unemployed,5
0,30-49,H20_35,Unemployed,29
0,30-49,H20_35,Unemployed,72
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,35
0,30-49,H20_35,Unemployed,83
0,30-49,H20_35,Unemployed,288
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,134
0,30-49,H20_35,Unemployed,79
0,30-49,H20_35,In Education or Training,20
0,30-49,H20_35,On Pension,404
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,In Education or Training,402
0,30-49,H20_35,In Education or Training,164
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,Not in Labor Force,596
0,30-49,H20_35,Employed,1336
0,30-49,H20_35,Employed,42
0,30-49,H20_35,Employed,523
0,30-49,H20_35,Employed,1548
0,30-49,H20_35,Employed,4680
0,30-49,H20_35,Employed,21043
0,30-49,H20_35,Employed,2428
0,30-49,H20_35,Employed,1801
0,30-49,H20_35,Unemployed,972
0,30-49,H20_35,Unemployed,134
0,30-49,H20_35,Unemployed,13
0,30-49,H20_35,Unemployed,98
0,30-49,H20_35,Unemployed,278
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,153
0,30-49,H20_35,Unemployed,580
0,30-49,H20_35,Unemployed,514
0,30-49,H20_35,Unemployed,10
0,30-49,H20_35,Unemployed,498
0,30-49,H20_35,Unemployed,739
0,30-49,H20_35,In Education or Training,18
0,30-49,H20_35,On Pension,768
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,In Education or Training,552
0,30-49,H20_35,In Education or Training,194
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,In Education or Training,1
0,30-49,H20_35,Not in Labor Force,980
0,30-49,H20_35,Employed,3
0,30-49,H20_35,Employed,0
0,30-49,H20_35,Employed,0
0,30-49,H20_35,Employed,14
0,30-49,H20_35,Employed,5
0,30-49,H20_35,Employed,37
0,30-49,H20_35,Employed,11
0,30-49,H20_35,Employed,8
0,30-49,H20_35,Unemployed,5
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,7
0,30-49,H20_35,Unemployed,0
0,30-49,H20_35,Unemployed,1
0,30-49,H20_35,Unemployed,2
0,30-49,H20_35,In Education or Training,1
0,30-49,H20_35,On Pension,10
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,On Pension,0
0,30-49,H20_35,In Education or Training,24
0,30-49,H20_35,In Education or Training,3
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,In Education or Training,0
0,30-49,H20_35,Not in Labor Force,8
0,30-49,H40,Employed,266
0,30-49,H40,Employed,5
0,30-49,H40,Employed,227
0,30-49,H40,Employed,1291
0,30-49,H40,Employed,2261
0,30-49,H40,Employed,2902
0,30-49,H40,Employed,565
0,30-49,H40,Employed,661
0,30-49,H40,Unemployed,287
0,30-49,H40,Unemployed,13
0,30-49,H40,Unemployed,6
0,30-49,H40,Unemployed,9
0,30-49,H40,Unemployed,18
0,30-49,H40,Unemployed,0
0,30-49,H40,Unemployed,34
0,30-49,H40,Unemployed,90
0,30-49,H40,Unemployed,44
0,30-49,H40,Unemployed,0
0,30-49,H40,Unemployed,38
0,30-49,H40,Unemployed,74
0,30-49,H40,In Education or Training,3
0,30-49,H40,On Pension,75
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,On Pension,0
0,30-49,H40,In Education or Training,110
0,30-49,H40,In Education or Training,116
0,30-49,H40,In Education or Training,0
0,30-49,H40,In Education or Training,0
0,30-49,H40,Not in Labor Force,415
0,30-49,H50_60,Employed,1057
0,30-49,H50_60,Employed,22
0,30-49,H50_60,Employed,718
0,30-49,H50_60,Employed,27157
0,30-49,H50_60,Employed,3641
0,30-49,H50_60,Employed,4966
0,30-49,H50_60,Employed,1366
0,30-49,H50_60,Employed,1283
0,30-49,H50_60,Unemployed,1140
0,30-49,H50_60,Unemployed,86
0,30-49,H50_60,Unemployed,28
0,30-49,H50_60,Unemployed,24
0,30-49,H50_60,Unemployed,140
0,30-49,H50_60,Unemployed,0
0,30-49,H50_60,Unemployed,143
0,30-49,H50_60,Unemployed,479
0,30-49,H50_60,Unemployed,149
0,30-49,H50_60,Unemployed,4
0,30-49,H50_60,Unemployed,164
0,30-49,H50_60,Unemployed,492
0,30-49,H50_60,In Education or Training,22
0,30-49,H50_60,On Pension,298
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,In Education or Training,530
0,30-49,H50_60,In Education or Training,390
0,30-49,H50_60,In Education or Training,0
0,30-49,H50_60,In Education or Training,1
0,30-49,H50_60,Not in Labor Force,2062
0,30-49,H50_60,Employed,189
0,30-49,H50_60,Employed,2
0,30-49,H50_60,Employed,118
0,30-49,H50_60,Employed,1322
0,30-49,H50_60,Employed,465
0,30-49,H50_60,Employed,829
0,30-49,H50_60,Employed,156
0,30-49,H50_60,Employed,273
0,30-49,H50_60,Unemployed,137
0,30-49,H50_60,Unemployed,5
0,30-49,H50_60,Unemployed,6
0,30-49,H50_60,Unemployed,8
0,30-49,H50_60,Unemployed,11
0,30-49,H50_60,Unemployed,0
0,30-49,H50_60,Unemployed,28
0,30-49,H50_60,Unemployed,40
0,30-49,H50_60,Unemployed,52
0,30-49,H50_60,Unemployed,0
0,30-49,H50_60,Unemployed,16
0,30-49,H50_60,Unemployed,28
0,30-49,H50_60,In Education or Training,3
0,30-49,H50_60,On Pension,50
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,On Pension,0
0,30-49,H50_60,In Education or Training,196
0,30-49,H50_60,In Education or Training,141
0,30-49,H50_60,In Education or Training,0
0,30-49,H50_60,In Education or Training,9
0,30-49,H50_60,Not in Labor Force,597
0,30-49,H70,Employed,1297
0,30-49,H70,Employed,12
0,30-49,H70,Employed,1372
0,30-49,H70,Employed,24163
0,30-49,H70,Employed,3568
0,30-49,H70,Employed,4306
0,30-49,H70,Employed,858
0,30-49,H70,Employed,997
0,30-49,H70,Unemployed,1279
0,30-49,H70,Unemployed,41
0,30-49,H70,Unemployed,28
0,30-49,H70,Unemployed,17
0,30-49,H70,Unemployed,51
0,30-49,H70,Unemployed,0
0,30-49,H70,Unemployed,172
0,30-49,H70,Unemployed,223
0,30-49,H70,Unemployed,98
0,30-49,H70,Unemployed,0
0,30-49,H70,Unemployed,49
0,30-49,H70,Unemployed,146
0,30-49,H70,In Education or Training,3
0,30-49,H70,On Pension,95
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,On Pension,0
0,30-49,H70,In Education or Training,132
0,30-49,H70,In Education or Training,378
0,30-49,H70,In Education or Training,0
0,30-49,H70,In Education or Training,4
0,30-49,H70,Not in Labor Force,2546
0,30-49,H80,Employed,46
0,30-49,H80,Employed,1
0,30-49,H80,Employed,69
0,30-49,H80,Employed,2835
0,30-49,H80,Employed,126
0,30-49,H80,Employed,160
0,30-49,H80,Employed,67
0,30-49,H80,Employed,62
0,30-49,H80,Unemployed,61
0,30-49,H80,Unemployed,2
0,30-49,H80,Unemployed,4
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,10
0,30-49,H80,Unemployed,1
0,30-49,H80,Unemployed,6
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,0
0,30-49,H80,Unemployed,2
0,30-49,H80,In Education or Training,2
0,30-49,H80,On Pension,4
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,On Pension,0
0,30-49,H80,In Education or Training,5
0,30-49,H80,In Education or Training,32
0,30-49,H80,In Education or Training,0
0,30-49,H80,In Education or Training,2
0,30-49,H80,Not in Labor Force,307
0,30-49,H90,Employed,41
0,30-49,H90,Employed,2
0,30-49,H90,Employed,16
0,30-49,H90,Employed,163
0,30-49,H90,Employed,54
0,30-49,H90,Employed,223
0,30-49,H90,Employed,202
0,30-49,H90,Employed,161
0,30-49,H90,Unemployed,79
0,30-49,H90,Unemployed,7
0,30-49,H90,Unemployed,4
0,30-49,H90,Unemployed,2
0,30-49,H90,Unemployed,8
0,30-49,H90,Unemployed,0
0,30-49,H90,Unemployed,3
0,30-49,H90,Unemployed,7
0,30-49,H90,Unemployed,106
0,30-49,H90,Unemployed,0
0,30-49,H90,Unemployed,37
0,30-49,H90,Unemployed,14
0,30-49,H90,In Education or Training,1
0,30-49,H90,On Pension,219
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,On Pension,0
0,30-49,H90,In Education or Training,8
